date,AC_W,Curr_Short_Battery,Curr_Long_Battery,Projected_Power_Production,Season,Predicted_Power_Consumption,Select_Storage_Battery,Select_Supply_Battery,Light_Control,,,,,,,,,,,,,
2023-08-26 4:00,0,2822.876138,227462.6983,16.22274,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-26 5:00,3.43,2717.56019,227462.6983,22.714924,2,0,Short,Short,1,,,,,,,,,,,,,
2023-08-26 6:00,79.19,2615.331242,227462.6983,77.112625,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 7:00,273.18,2686.602242,227462.6983,212.12572,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 8:00,437.43,2932.464242,227462.6983,353.47888,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 9:00,503.18,3326.151242,227462.6983,440.70544,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 10:00,628.87,3779.013242,227462.6983,456.8629,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 11:00,661.62,4344.996242,227462.6983,436.29388,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 12:00,653.34,4940.454242,227462.6983,403.3739,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 13:00,588.46,5528.460242,227462.6983,417.16385,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 14:00,377,6058.074242,227462.6983,418.0561,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 15:00,241.33,6397.374242,227462.6983,256.17374,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 16:00,216.8,6614.571242,227462.6983,182.8956,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 17:00,87.42,6809.691242,227462.6983,77.18687,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 18:00,32.2,6888.369242,227462.6983,39.524147,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 19:00,0,6917.349242,227462.6983,17.972504,2,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-08-26 20:00,0,6917.349242,227462.6983,18.307926,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-26 21:00,0,6812.033294,227462.6983,17.007828,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-26 22:00,0,6706.717347,227462.6983,15.587871,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-26 23:00,0,6601.401399,227462.6983,16.65448,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 0:00,0,6496.085451,227462.6983,14.313491,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 1:00,0,6390.769503,227462.6983,15.106232,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 2:00,0,6285.453555,227462.6983,15.0770855,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 3:00,0,6180.137607,227462.6983,15.979902,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 4:00,0,6074.821659,227462.6983,16.638763,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 5:00,3.45,5969.505712,227462.6983,15.521139,2,0,Short,Short,1,,,,,,,,,,,,,
2023-08-27 6:00,77.08,5867.294764,227462.6983,47.41288,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 7:00,260.53,5936.666764,227462.6983,56.861904,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 8:00,432.28,6171.143764,227462.6983,63.46537,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 9:00,541.51,6560.195764,227462.6983,89.62387,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 10:00,528.45,7047.554764,227462.6983,226.86093,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 11:00,459.35,7047.554764,227810.4184,188.4613,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 12:00,405.15,7047.554764,228112.6707,68.33486,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 13:00,402.36,7047.554764,228379.2594,68.70828,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 14:00,395.92,7047.554764,228644.0123,87.99673,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 15:00,225.81,7047.554764,228904.5277,69.46831,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 16:00,147.29,7047.554764,229053.1107,47.211414,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 17:00,65,7047.554764,229150.0275,42.794674,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 18:00,28.22,7047.554764,229192.7975,27.00598,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 19:00,0,7047.554764,229211.3662,17.352043,2,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-08-27 20:00,0,7047.554764,229211.3662,16.598995,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 21:00,0,6942.238816,229211.3662,16.078049,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 22:00,0,6836.922868,229211.3662,16.078074,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-27 23:00,0,6731.60692,229211.3662,17.737385,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 0:00,0,6626.290972,229211.3662,17.079954,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 1:00,0,6520.975025,229211.3662,16.350473,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 2:00,0,6415.659077,229211.3662,16.446985,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 3:00,0,6310.343129,229211.3662,16.256796,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 4:00,0,6205.027181,229211.3662,17.18657,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 5:00,0,6099.711233,229211.3662,16.910688,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 6:00,42.2,5994.395285,229211.3662,16.08454,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 7:00,55.79,6032.375285,229211.3662,16.892418,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 8:00,56.32,6082.586285,229211.3662,266.4247,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 9:00,82.45,6133.274285,229211.3662,310.95392,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 10:00,201.61,6207.479285,229211.3662,500.13474,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 11:00,175.07,6388.928285,229211.3662,291.84302,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 12:00,55.46,6546.491285,229211.3662,259.96997,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 13:00,59.53,6596.405285,229211.3662,203.8292,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 14:00,70.84,6649.982285,229211.3662,136.89853,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 15:00,60.33,6713.738285,229211.3662,54.63441,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 16:00,38.76,6768.035285,229211.3662,43.38135,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 17:00,25.46,6802.919285,229211.3662,39.475414,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 18:00,13.7,6825.833285,229211.3662,37.509594,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 19:00,0,6838.163285,229211.3662,18.812,2,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-08-28 20:00,0,6838.163285,229211.3662,20.213722,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 21:00,0,6732.847338,229211.3662,18.883911,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 22:00,0,6627.53139,229211.3662,18.269672,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-28 23:00,0,6522.215442,229211.3662,18.76979,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-29 0:00,0,6416.899494,229211.3662,18.883911,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-29 1:00,0,6311.583546,229211.3662,18.942152,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-29 2:00,0,6206.267598,229211.3662,19.553717,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-29 3:00,0,6100.95165,229211.3662,20.012371,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-29 4:00,0,5995.635703,229211.3662,18.878511,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-29 5:00,0,5890.319755,229211.3662,18.9361,2,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-08-29 6:00,64.2,5785.003807,229211.3662,33.190277,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 7:00,267.42,5842.783807,229211.3662,31.758543,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 8:00,316.87,6083.461807,229211.3662,38.333145,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 9:00,365.58,6368.644807,229211.3662,50.975388,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 10:00,582.35,6697.666807,229211.3662,61.386356,2,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 11:00,300.17,7221.781807,229211.3662,81.689926,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 12:00,274.77,7221.781807,229408.8781,115.4655,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 13:00,202.21,7221.781807,229589.6768,128.68044,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 14:00,136.26,7221.781807,229722.7309,101.158035,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-08-29 15:00,52.46,7221.781807,229812.39,107.404465,2,1,Long,Stop Supply,0,,,,,,,,,,,,,
